melhor;pior;media;mediana
29.24873190287709;41.8084091514423;29.332463084534186;1.02206932566851
29.24873190287709;39.882199468773706;29.319621686649736;0.8653200882081168
29.24873190287709;38.8476750574269;29.312724857240756;0.7811335564551906
29.24873190287709;32.50525284895916;29.27044204251763;0.2650060269476835
29.24873190287709;32.50525284895916;29.27044204251763;0.2650060269476835
29.24873190287709;32.50525284895916;29.27044204251763;0.2650060269476835
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
29.24873190287709;29.24873190287709;29.248731902877086;3.552713678800501e-15
